weight		ht	met	njets	
1.0	344.489112824	101.108702554	4
1.0	243.324200429	104.23063348	4
1.0	568.398080452	116.561142953	4
1.0	404.150924662	123.517294947	5
1.0	832.047208587	148.195859023	6
1.0	516.973195433	142.8432154	4
1.0	389.759757665	140.553381939	5
1.0	285.548531569	103.17298355	4
1.0	388.90786971	118.42418726	4
1.0	518.208578872	112.931715928	7
1.0	744.162940781	129.30885917	7
1.0	610.947035148	124.980923653	4
1.0	280.03079808	101.909596059	5
1.0	893.763083159	102.405527485	5
1.0	390.708290286	101.287323178	5
1.0	487.212358842	102.69567259	5
1.0	348.19809948	123.609277554	4
1.0	232.840964059	100.74011848	4
1.0	260.871502311	105.255958973	4
1.0	291.952403794	122.557868749	5
1.0	247.977338863	105.197207001	4
1.0	541.726970086	102.10449405	5
1.0	252.134940309	102.535462373	4
1.0	327.310896051	101.322431131	4
1.0	694.432621834	145.710219673	4
1.0	426.5459141	109.820954508	5
1.0	420.160897533	117.998556672	4
1.0	483.136710624	129.895756094	5
1.0	778.70927887	122.427248514	6
1.0	389.580680772	103.66841116	4
1.0	288.223866591	130.357766451	5
1.0	242.418525904	115.752569251	4
1.0	706.063170809	118.892596748	4
1.0	348.238048848	130.623547371	5
1.0	263.226147948	134.588637727	4
1.0	382.336441073	104.784893004	5
1.0	327.433846228	103.192849084	4
1.0	1712.5381984	117.478055832	8
1.0	358.242848359	130.465636769	5
1.0	215.65223875	101.922831434	5
1.0	376.899621681	124.537475438	4
1.0	309.722484144	111.353982114	5
1.0	339.992425296	107.753508739	4
1.0	232.593736241	108.440003473	4
1.0	343.661308857	122.17303035	8
1.0	385.426293579	108.860696301	6
1.0	289.179070278	123.152540751	4
1.0	468.494955936	105.540333197	6
1.0	223.035069769	119.069512547	4
1.0	399.088562361	100.386174698	4
1.0	411.646176803	115.334080573	5
1.0	257.559580152	129.610991624	5
1.0	322.215962578	127.854879138	4
1.0	283.874672263	101.558594895	4
1.0	554.426633659	107.368587301	4
1.0	458.033287201	100.28325381	5
1.0	259.393431923	178.366447018	4
1.0	440.94656994	112.063100881	4
1.0	253.19119876	128.731190151	4
1.0	566.077591631	102.022661793	8
1.0	412.674974686	108.861710932	4
1.0	1173.73753501	159.687627574	4
1.0	575.91134706	120.772987689	4
1.0	316.301840761	155.910734898	4
1.0	267.477236744	123.155908929	4
1.0	218.533007588	161.416856023	4
1.0	761.620153062	126.818994396	8
1.0	319.133467172	101.450379649	4
1.0	783.148951928	130.010722507	5
1.0	208.733867437	126.826179404	4
1.0	291.902510699	104.822639791	4
1.0	300.210028762	139.381557382	4
1.0	395.254741711	102.474465174	5
1.0	329.641187327	136.121723517	5
1.0	216.277331855	150.068704349	4
1.0	288.489163657	109.306582623	5
1.0	572.815152316	134.487258434	4
1.0	261.679232375	162.785115319	5
1.0	398.652576659	154.035925431	4
1.0	1367.28690547	109.152972388	7
1.0	300.429711165	122.864922959	5
1.0	236.601775217	100.018051053	4
1.0	396.470400194	118.764122683	4
1.0	735.666801243	126.795135121	6
1.0	368.808059282	104.102524638	4
1.0	286.703614596	154.115275614	5
1.0	292.247354464	132.843950402	5
1.0	249.271727206	102.313731242	5
1.0	777.714444847	178.285334136	4
1.0	373.965858681	109.710954191	5
1.0	625.627744365	127.078100932	7
1.0	371.562425667	131.092464517	4
1.0	204.696517665	107.808707265	4
1.0	279.978654483	106.102806877	4
1.0	396.231807855	123.612345193	5
1.0	971.354640078	122.889294551	5
1.0	862.503192464	178.177077809	4
1.0	431.999483174	121.104325208	5
1.0	364.779690659	118.785930791	5
1.0	462.261989799	102.658813203	5
1.0	351.27990185	107.285962851	4
1.0	548.967139851	119.277915177	7
1.0	416.775896399	124.731774579	6
1.0	236.214913457	130.10438958	4
1.0	342.563749241	151.300903302	6
1.0	243.737575496	117.554885084	4
1.0	785.140924672	145.011914476	6
1.0	582.272877805	119.2826042	5
1.0	251.818599809	103.544785324	4
1.0	528.232884182	190.606993248	5
1.0	371.450561355	127.642926408	4
1.0	511.341704148	111.337479663	4
1.0	264.340089672	109.491580873	4
1.0	459.106791373	149.78712424	4
1.0	284.378097211	106.946668882	5
1.0	295.820251813	105.268593011	4
1.0	381.240913603	105.473617349	4
1.0	296.771986286	121.841814962	4
1.0	361.175654511	133.833478316	5
1.0	438.757239074	109.457800442	4
1.0	449.567706192	122.897844785	8
1.0	376.203562834	105.408262924	4
1.0	498.900897389	148.232572519	5
1.0	282.850928798	100.695745904	4
1.0	1024.00222997	102.035553167	8
1.0	493.58166917	105.795701096	5
1.0	321.085977003	157.443723615	4
1.0	555.033126911	188.755681413	5
1.0	385.945187241	134.476440675	5
1.0	294.889772612	116.093864035	4
1.0	280.784993159	114.847322683	4
1.0	276.310393002	119.801188676	5
1.0	387.041990073	114.312541127	4
1.0	284.903841107	109.362171549	4
1.0	539.509275347	107.36657142	6
1.0	814.310483624	123.879505311	7
1.0	265.896851293	125.484100789	5
1.0	228.711746233	115.196976518	5
1.0	387.803162235	136.100356635	4
1.0	237.333385658	143.987305661	4
1.0	478.673319683	109.809585971	4
1.0	243.391314843	120.528663427	4
1.0	291.491204178	111.77583979	4
1.0	801.307074703	118.736889161	9
1.0	303.965083714	117.600097009	4
1.0	246.969814015	129.870467586	5
1.0	244.406745867	130.369038628	4
1.0	521.884323012	115.152629243	5
1.0	273.417479557	102.752239402	5
1.0	833.846722863	113.922585961	6
1.0	203.991678792	108.186517057	4
1.0	582.230099963	180.973545707	5
1.0	499.810345762	107.688261318	4
1.0	712.011059992	114.84509917	6
1.0	413.445926548	112.399265804	4
1.0	306.657033299	136.482884589	5
1.0	1270.39988519	102.765918193	9
1.0	254.009851413	105.55885387	4
1.0	245.078425357	100.110841888	5
1.0	410.723740901	103.614140954	6
1.0	275.234214982	135.36945309	4
1.0	351.189116839	114.590093868	4
1.0	665.828757559	104.51670164	7
1.0	208.564500683	130.512104255	4
1.0	317.908959974	101.196030919	4
1.0	253.25311696	115.57263109	4
1.0	454.432690507	102.023812381	7
1.0	888.350528322	183.266830101	4
1.0	387.369344716	123.061929597	4
1.0	360.216767363	103.496194448	4
1.0	369.176307772	105.711330762	5
1.0	291.693269825	112.186762725	4
1.0	958.92442348	100.108656245	4
1.0	1949.39910194	245.627957587	5
1.0	283.392084321	119.824133506	4
1.0	215.688657608	124.522945242	4
1.0	367.778322915	146.932446233	4
1.0	584.939463264	135.104128772	4
1.0	243.902038874	103.725431376	5
1.0	299.673301071	108.615301756	6
1.0	379.10842276	100.525211103	5
1.0	322.484431974	116.097797196	4
1.0	416.133475542	111.365703918	4
1.0	363.423452977	101.105675092	4
1.0	446.328872596	116.03803566	6
1.0	306.858420902	113.546537643	4
1.0	356.457261136	112.353131727	4
1.0	623.332877187	104.438378398	5
1.0	499.882855844	121.953426125	5
1.0	687.034218234	123.07960631	5
1.0	291.927792998	103.5107311	4
1.0	244.365774747	104.137152953	4
1.0	346.843222714	133.660451694	4
1.0	509.801936567	102.079312366	6
1.0	1114.31288542	116.758134836	7
1.0	495.233282167	100.34547061	5
1.0	307.924794918	104.220030244	5
1.0	246.413037668	112.418872344	4
1.0	444.373360404	121.884315912	6
1.0	282.814733495	140.683755649	4
1.0	378.455192188	132.384674448	5
1.0	278.064386266	129.981297643	5
1.0	468.439678509	142.549955645	4
1.0	369.332340115	110.026945664	5
1.0	471.913045909	116.68049382	5
1.0	322.478977853	157.731111906	4
1.0	406.475263691	111.839980362	4
1.0	690.950491401	127.592699449	5
1.0	785.359343841	112.014885418	5
1.0	278.055469229	101.16107757	5
1.0	361.931439126	103.850182393	5
1.0	296.701534612	141.004796572	4
1.0	927.878853157	124.800589372	4
1.0	275.799630437	112.421564795	4
1.0	311.16778399	107.265124718	4
1.0	451.220468618	108.447962959	6
1.0	507.226433896	104.065939791	6
1.0	355.25512102	135.395462207	4
1.0	566.167603463	100.677095396	5
1.0	261.772828308	112.05692641	4
1.0	222.774213824	118.522287685	4
1.0	536.126028942	122.858778783	5
1.0	319.371870367	142.590977427	4
1.0	551.990438038	137.251843772	5
1.0	353.360566383	127.782423223	4
1.0	333.600786134	125.923953874	5
1.0	236.04849717	102.094084133	4
1.0	1080.14646058	108.166124411	8
1.0	544.551573294	126.169994657	6
1.0	428.674086965	104.706521815	4
1.0	361.028742561	133.957362622	4
1.0	357.578786463	139.566885914	4
1.0	823.082833033	147.049955208	5
1.0	634.49345371	142.26771254	6
1.0	809.168255811	171.217201245	4
1.0	413.090550596	157.684003625	5
1.0	286.389457731	103.390325346	4
1.0	241.915867945	100.748164874	4
1.0	891.685646583	129.979632178	4
1.0	201.793761339	104.96234963	4
1.0	387.776549631	121.23322701	4
1.0	762.253974233	102.368763673	8
1.0	556.208141761	115.994715408	5
1.0	420.573683664	101.746703519	4
1.0	830.127652731	110.346955916	5
1.0	279.887832977	117.694384746	4
1.0	374.317386574	114.689994817	6
1.0	459.704754486	106.936556998	7
1.0	209.937851697	112.236482798	4
1.0	323.973009426	100.792395593	4
1.0	470.876646497	148.674779599	5
1.0	650.978596389	140.641261042	6
1.0	522.452694987	105.748862377	4
1.0	584.604162314	106.730740219	5
1.0	653.360366427	127.755259796	5
1.0	212.564434719	109.347328064	4
1.0	391.130264395	109.867342578	5
1.0	223.973111785	116.900518096	4
1.0	250.257330189	101.937942644	4
1.0	582.484336782	101.146553506	4
1.0	326.543389058	131.163586841	6
1.0	400.369314691	115.19565885	4
1.0	246.854812981	100.55430264	5
1.0	1027.89829892	104.515026935	9
1.0	376.255523634	126.591963408	4
1.0	559.08282967	110.157211162	4
1.0	389.095593746	128.744879865	5
1.0	445.609490838	103.666618416	4
1.0	950.966899503	139.386577211	4
1.0	495.740522565	137.183668249	5
1.0	831.986560018	153.526042242	6
1.0	214.215130338	112.901902025	4
1.0	446.812253725	112.402377515	4
1.0	434.258942212	126.44794371	5
1.0	338.291794729	119.585518193	4
1.0	282.825788566	131.733687934	4
1.0	450.725727197	100.880851678	4
1.0	619.918859536	157.547600532	6
1.0	397.717464145	140.723704239	5
1.0	892.644196926	107.922580851	4
1.0	423.191009283	119.277961351	6
1.0	348.636882743	138.576088781	4
1.0	483.749379013	107.623231496	4
1.0	518.952325396	111.90898264	4
1.0	772.93914375	101.337544701	4
1.0	629.420254996	117.917222407	5
1.0	1309.46518465	132.525207316	8
1.0	240.318990504	105.797141639	5
1.0	1014.55526161	208.157978466	4
1.0	510.274519752	165.300868958	4
1.0	352.606358065	102.263593278	5
1.0	804.136103629	157.217353868	5
1.0	216.257550195	101.806613824	4
1.0	687.357205615	108.413515502	4
1.0	1094.58337251	145.205824975	4
1.0	302.942384169	105.993891496	5
1.0	270.625173671	120.944466118	5
1.0	266.538093202	101.573214121	4
1.0	968.608192266	171.426207467	4
1.0	392.463364576	132.931315212	5
1.0	354.301428921	100.657349269	4
1.0	667.080297009	132.000422975	4
1.0	272.493333273	118.749318018	4
1.0	352.604339292	138.633684466	4
1.0	898.748366022	141.267889559	4
1.0	348.799639631	143.976747769	4
1.0	344.78521734	116.758140347	4
1.0	565.649910698	104.698026353	6
1.0	1419.29760477	139.200205387	4
1.0	440.438496108	114.371375368	5
1.0	399.621488924	110.187082376	4
1.0	294.302957283	104.21897009	4
1.0	203.577378314	111.79855989	4
1.0	647.809154397	113.602779514	5
1.0	235.659331193	124.577263995	4
1.0	752.314054283	177.930346536	5
1.0	223.126121388	129.898532325	5
1.0	315.045229891	119.535026923	4
1.0	368.776452464	104.727169739	5
1.0	553.532997611	132.74026779	6
1.0	359.92883913	108.961764977	4
1.0	217.840064421	158.833550119	4
1.0	267.720971322	100.22715985	5
1.0	268.016020203	126.866006132	5
1.0	256.700173885	109.938759135	5
1.0	323.507184855	161.865686038	4
1.0	343.483062397	101.231961005	5
1.0	343.249707121	140.377556767	4
1.0	311.624731673	110.448288341	5
1.0	1076.50887715	137.623312808	9
1.0	440.104537569	164.937614666	6
1.0	384.529894642	116.922022694	5
1.0	1478.99553686	121.60869031	6
1.0	291.748972866	123.848649838	4
1.0	493.109973541	101.565265546	4
1.0	334.940955672	135.630749934	4
1.0	282.922312519	104.025128661	5
1.0	366.412680907	113.217181572	4
1.0	387.095756541	103.37233759	5
1.0	848.642708478	188.416889532	6
1.0	411.220970372	136.616685137	4
1.0	307.363811572	102.020489128	4
1.0	708.375082671	132.395514805	7
1.0	275.645694432	115.138130068	4
1.0	521.659465297	159.674853387	5
1.0	442.245147951	103.510137255	6
1.0	546.941506711	105.299077824	5
1.0	673.169952823	100.497053559	6
1.0	394.451078901	128.532246219	4
1.0	232.788539525	106.294730568	5
1.0	509.83405535	105.177416189	4
1.0	381.319697868	102.080558751	4
1.0	1159.15474423	111.445291748	8
1.0	404.118061173	122.937139424	5
1.0	387.296799551	121.720077159	6
1.0	327.308610688	113.448433768	6
1.0	364.071989112	170.233021997	4
1.0	236.983126757	106.047858314	4
1.0	1166.14451536	153.496720349	5
1.0	531.634874269	155.838254555	6
1.0	310.648547491	105.357923593	4
1.0	483.444135728	102.95871698	6
1.0	238.557568736	125.78544803	5
1.0	340.261660535	138.769127244	4
1.0	300.475393658	101.278464785	4
1.0	411.856566398	100.109465124	4
1.0	259.177890322	101.835994774	4
1.0	333.024718054	125.251663874	6
1.0	262.395284863	117.836038218	4
1.0	593.645257689	101.147960905	4
1.0	237.663262402	102.442403926	4
1.0	224.536970297	115.748153208	5
1.0	485.379504418	113.216896943	4
1.0	563.334200055	101.513830491	5
1.0	401.162633562	103.151096572	6
1.0	528.473660219	120.645768063	4
1.0	800.197451251	129.867667703	5
1.0	378.084669008	103.73778106	4
1.0	614.25891993	111.693024076	6
1.0	252.915016623	114.683292525	4
1.0	506.016831295	128.3250925	8
1.0	233.492872944	116.532642312	4
1.0	627.873433607	104.09762503	5
1.0	293.794511427	100.875301811	4
1.0	758.116335018	110.625563422	4
1.0	503.814229527	100.033106304	6
1.0	424.733622002	101.693890207	5
1.0	384.715549672	103.156051195	4
1.0	517.123388414	106.870358723	5
1.0	391.947233289	102.927384297	5
1.0	453.008248485	115.759117141	4
1.0	453.842255739	142.324227701	6
1.0	647.159005129	116.861246765	4
1.0	322.753969731	104.97769908	4
1.0	611.265175524	124.629940453	4
1.0	284.597228014	116.518589829	4
1.0	375.373066888	113.913792022	4
1.0	1118.21525879	116.790987914	5
1.0	598.733835061	101.98896528	4
1.0	338.606511104	142.622966317	4
1.0	458.784817455	116.8658169	5
1.0	400.30051631	184.431054096	4
1.0	680.301378955	123.050526627	6
1.0	309.410910623	124.190564216	4
1.0	316.641634407	121.61014869	4
1.0	282.445309674	105.078951635	5
1.0	791.509423861	129.613303629	4
1.0	394.339657178	138.033174428	4
1.0	629.108861103	125.843758838	5
1.0	370.394468216	106.110509015	6
1.0	818.290677569	118.018657059	4
1.0	442.866004749	115.223522407	5
1.0	1043.36322976	102.826559557	5
1.0	221.016459859	116.841536075	4
1.0	289.539463667	103.340843259	4
1.0	452.011957112	120.676643036	6
1.0	287.982728968	125.029437614	4
1.0	231.273936151	150.9888383	4
1.0	241.381183575	107.313582262	5
1.0	504.045815986	180.735873273	5
1.0	385.813397811	100.858395342	4
1.0	246.516239609	115.574836036	4
1.0	430.903857363	130.924251458	5
1.0	203.196067842	120.042421237	4
1.0	668.968039985	112.990851676	6
1.0	320.347671424	111.286976342	4
1.0	284.157830652	110.906497941	4
1.0	348.433926281	113.409300578	4
1.0	222.548929779	131.607671398	4
1.0	426.871604863	127.992542608	5
1.0	1281.44987363	100.435503306	8
1.0	333.686185723	135.99795759	5
1.0	333.543182482	124.678598608	6
1.0	433.973332255	127.201623171	4
1.0	296.260220832	101.631395228	4
1.0	852.532159499	136.679556774	4
1.0	345.870998787	122.192451371	4
1.0	655.624066273	133.055544125	6
1.0	355.187466587	110.445536501	5
1.0	279.625647347	109.248086923	4
1.0	564.927250996	140.937004834	5
1.0	664.258172377	136.969929663	5
1.0	434.857276898	148.82245143	5
1.0	574.614040434	152.332017347	7
1.0	271.659942553	111.49712804	4
1.0	256.934704915	127.929283306	6
1.0	212.318234033	121.904850722	4
1.0	324.249051489	106.664551055	5
1.0	874.441828371	143.119415226	4
1.0	261.819967713	120.084796278	4
1.0	356.100942388	164.249770167	5
1.0	667.44031556	113.866566135	8
1.0	507.369602917	106.163012246	6
1.0	494.944512855	103.886535301	5
1.0	391.82507938	115.695501977	7
1.0	621.166079289	117.791206329	4
1.0	228.017818535	108.525596611	4
1.0	496.303043883	100.107870712	4
1.0	304.221374534	123.027063818	4
1.0	266.378401548	114.703045445	4
1.0	292.076439289	104.295677128	4
1.0	288.297660024	165.868850495	4
1.0	657.910295945	114.754518756	6
1.0	253.153204175	114.548173997	4
1.0	221.74093534	108.813252023	4
1.0	250.250741748	119.700487274	4
1.0	694.449723737	101.349614474	5
1.0	496.810400343	155.538820965	5
1.0	490.108978643	100.29790015	4
1.0	258.206782913	111.116046062	4
1.0	825.38952845	102.150685224	5
1.0	309.072219979	131.584433691	4
1.0	235.016411246	133.510961585	4
1.0	515.002404348	119.784008399	5
1.0	403.395314724	112.279202182	4
1.0	355.989543837	140.189060893	5
1.0	450.709252742	104.310571163	6
1.0	368.222437373	112.616087719	5
1.0	275.906616555	108.498409259	4
1.0	334.286119194	101.549015892	5
1.0	478.864435714	108.405637403	5
1.0	419.545612047	100.348432298	4
1.0	242.682781359	111.125856497	4
1.0	356.769858084	100.176724401	6
1.0	370.519716791	110.37036178	4
1.0	1341.73317129	121.316256107	8
1.0	1108.73517164	135.079630422	4
1.0	364.304684473	119.735331961	4
1.0	834.264173251	139.638625913	4
1.0	509.042706974	116.232264238	5
1.0	256.989658675	130.611172905	4
1.0	525.758450361	101.209731516	6
1.0	343.649704077	144.237918262	5
1.0	415.243604101	113.310264315	6
1.0	295.420296878	139.649536642	4
1.0	775.242987182	105.18039482	5
1.0	278.639172796	111.735051352	4
1.0	472.572761231	100.270960815	6
1.0	795.859471949	101.356441613	4
1.0	327.419834395	125.288276372	4
1.0	598.119672042	181.299089469	6
1.0	373.208367213	121.907753365	4
1.0	552.20731884	138.830645957	7
1.0	679.987459629	138.649393411	8
1.0	459.108557991	110.930591149	4
1.0	329.623007966	113.041897329	4
1.0	326.237366736	109.885330499	5
1.0	346.7374074	133.718099381	4
1.0	248.381465627	122.921347535	4
1.0	279.93864374	108.835626167	4
1.0	294.630983698	112.509056882	5
1.0	1139.28584518	244.179309323	4
1.0	250.390721024	119.136826103	5
1.0	372.406166978	104.9242109	5
1.0	507.05706944	108.385929818	4
1.0	236.846027973	114.834448196	4
1.0	712.465610678	107.261646181	5
1.0	272.569316067	101.866650883	5
1.0	293.561710519	104.650246796	4
1.0	311.619277724	107.540760935	4
1.0	956.760985193	141.776169573	5
1.0	418.351303267	103.828692657	4
1.0	246.297869628	118.553059483	4
1.0	327.019464859	108.808846008	6
1.0	246.223796339	116.108896607	4
1.0	484.692011713	108.945914406	5
1.0	583.365323554	100.73843688	6
1.0	344.595252029	124.524839286	4
1.0	357.968574893	122.677275945	4
1.0	472.22589876	104.377419724	4
1.0	372.430330702	107.459499842	6
1.0	862.842930151	150.574433193	4
1.0	231.384631052	106.752247972	4
1.0	289.473510391	105.906843404	4
1.0	502.623806528	122.486232059	4
1.0	499.024485151	107.760459468	5
1.0	242.613952712	104.619529974	4
1.0	223.948687138	105.500297127	5
1.0	392.98640678	161.436679684	5
1.0	310.925910117	112.512415498	4
1.0	398.738263411	136.743635723	4
1.0	504.408797884	102.472653364	5
1.0	218.596600793	121.271936937	4
1.0	367.761803051	114.066377054	4
1.0	532.990812903	116.313020397	5
1.0	557.461199533	113.694565284	4
1.0	233.657634425	241.167353747	4
1.0	1557.36021508	119.5565737	8
1.0	783.866765891	100.937561377	5
1.0	444.247306676	122.996436187	4
1.0	710.379151037	208.840440512	4
1.0	278.068647685	114.541499032	4
1.0	491.441513011	100.650245464	4
1.0	399.560082687	104.565673988	4
1.0	219.089823398	123.720186562	4
1.0	1116.78115804	105.314145722	4
1.0	464.686062509	101.451229644	7
1.0	215.657156533	124.684239989	4
1.0	1108.71466209	193.050148139	5
1.0	297.736807	128.594110356	4
1.0	663.252545501	191.169786328	5
1.0	353.84253894	110.226411143	4
1.0	455.986615408	147.696721904	7
1.0	725.049500763	117.699480466	6
1.0	445.080982663	126.000827773	5
1.0	711.978132414	117.821609348	5
1.0	435.784647416	100.145401849	5
1.0	205.222154879	106.124176607	4
1.0	380.194139642	120.595838579	4
1.0	432.597056781	115.52913322	4
1.0	298.347741049	118.356756129	4
1.0	1013.19551597	117.777724486	9
1.0	621.786951048	125.330136309	4
1.0	290.727336868	106.587344048	4
1.0	318.686117705	117.66624648	4
1.0	683.750096768	109.008565858	4
1.0	1196.02452354	112.654218367	5
1.0	233.136243086	124.438647599	4
1.0	297.193385024	108.391309353	4
1.0	305.165459424	102.796125992	5
1.0	1161.48617475	113.31889035	7
1.0	274.946308239	101.87490581	5
1.0	448.12860673	108.166354578	5
1.0	318.246324723	106.038838117	4
1.0	261.832602346	107.449887214	5
1.0	386.806382649	114.677624035	5
1.0	522.175076478	157.855729359	5
1.0	258.735212593	100.229735472	4
1.0	218.657234693	127.745270527	5
1.0	220.925498971	117.901948712	4
1.0	1173.26026466	110.631843522	5
1.0	214.062452238	139.791133634	5
1.0	279.959295367	110.964930635	5
1.0	742.285442653	113.089224127	6
1.0	933.171462572	113.774600706	7
1.0	536.690381027	141.938825753	5
1.0	301.869892508	102.043486263	4
1.0	346.207972656	107.329221602	4
1.0	268.495558735	111.809661628	4
1.0	1013.07117036	105.681787993	5
1.0	330.214865984	117.163629287	4
1.0	824.609696206	122.190363455	5
1.0	298.899599707	103.510894755	5
1.0	313.952103886	103.654420717	4
1.0	451.118114129	122.257713581	4
1.0	296.796799182	111.416736217	4
1.0	852.206353002	212.115795097	6
1.0	287.259983045	110.102897421	4
1.0	383.90460861	101.882300149	6
1.0	248.494401876	108.742760445	4
1.0	292.35811744	156.171112034	4
1.0	761.667512627	124.83320108	4
1.0	511.390483035	102.039666145	6
1.0	302.488518304	149.500714941	4
1.0	400.776557878	103.317909824	4
1.0	537.360621634	109.845433354	4
1.0	225.358654542	139.023937396	4
1.0	240.866972572	105.527989695	4
1.0	370.092975816	145.638414155	4
1.0	526.836505491	110.954116199	4
1.0	1723.94270032	105.845183952	4
1.0	230.263526142	154.110767671	4
1.0	880.802350618	137.524621604	5
1.0	570.400058713	102.178397593	6
1.0	1012.16196005	101.117895988	8
1.0	285.203446604	112.260731187	5
1.0	1161.90760416	137.914437645	6
1.0	553.585079287	126.706054154	4
1.0	399.610100065	103.985732238	7
1.0	403.560097469	110.710474033	4
1.0	666.74275115	128.193178075	4
1.0	539.587121159	125.385620193	6
1.0	1610.98564504	129.537437363	5
1.0	262.139002808	102.786137705	5
1.0	526.583462211	124.959766303	5
1.0	406.350630636	112.820449193	6
1.0	377.277178575	134.597691605	4
1.0	1068.71957482	100.813433152	8
1.0	777.125372652	109.596424201	4
1.0	466.887144735	128.670478014	4
1.0	265.690746278	132.761576444	4
1.0	374.407559009	113.873629513	5
1.0	283.159240462	144.182704705	4
1.0	218.195190016	135.698067814	4
1.0	289.791966272	129.598405022	4
1.0	1168.34197583	123.3397928	5
1.0	423.520921835	142.647172349	4
1.0	210.18640689	145.286493934	5
1.0	430.782383115	103.729135096	6
1.0	388.348174678	129.919478555	5
1.0	216.524511002	142.166757601	4
1.0	361.787785233	149.559151327	4
1.0	608.467950417	182.149820286	6
1.0	303.093581292	161.616531712	4
1.0	367.72231704	101.559931037	6
1.0	286.800295572	118.178229139	4
1.0	418.398244073	105.377843984	4
1.0	540.224866089	107.946864857	4
1.0	321.697494819	122.239542903	4
1.0	408.635344527	114.927010477	4
1.0	314.368221726	116.068765331	4
1.0	345.108952536	111.104938428	4
1.0	537.966046134	120.321513734	5
1.0	285.283750958	122.60718036	4
1.0	429.446506466	195.091343445	4
1.0	330.734749832	114.241961635	4
1.0	406.439365911	112.420316039	5
1.0	262.297516588	105.44571659	4
1.0	1067.65493021	118.700828602	5
1.0	485.358755087	116.348258259	6
1.0	697.088678103	109.800313701	5
1.0	502.165981221	135.967325957	5
1.0	319.779303445	115.073091051	5
1.0	467.327624586	155.739308386	5
1.0	926.116554877	108.784929511	4
1.0	491.525927016	104.713322172	4
1.0	732.758002753	125.336734909	6
1.0	252.196476947	136.080801037	4
1.0	201.396175824	161.573528438	4
1.0	627.174175637	127.854029676	4
1.0	245.814563133	104.354196212	4
1.0	474.193700854	134.04653821	5
1.0	472.199422778	142.042970908	4
1.0	218.219581927	101.229508086	4
1.0	435.460864507	149.466245863	4
1.0	215.472744528	113.551331075	4
1.0	661.44545363	103.858302054	5
1.0	232.948091033	104.680641103	4
1.0	487.770334762	149.628615583	5
1.0	355.051283952	118.399641386	4
1.0	216.122986386	139.07436634	4
1.0	210.717686938	128.365049093	4
1.0	586.128097085	144.837722846	5
1.0	1014.03516311	113.076408521	8
1.0	477.457419194	123.33521786	4
1.0	924.905513073	100.455717282	5
1.0	782.455878793	105.0567465	8
1.0	223.754029208	104.300446866	4
1.0	344.073053503	101.724074176	4
1.0	351.519830793	104.246162613	4
1.0	572.517481559	138.253888286	4
1.0	852.876395649	101.79918151	7
1.0	456.005458831	112.908069542	6
1.0	357.881480623	113.342175281	4
1.0	340.019213962	102.877074475	5
1.0	245.589533422	113.440714369	4
1.0	649.362594925	140.511969584	6
1.0	352.538870298	100.035507924	5
1.0	462.325911434	131.227331984	5
1.0	608.674977734	117.044095219	6
1.0	575.819973387	135.184838423	5
1.0	1283.98735176	112.718012329	6
1.0	313.005647226	111.918866864	4
1.0	415.715307265	129.736996646	5
1.0	319.111429136	169.990588488	4
1.0	305.238764562	150.90032988	4
1.0	728.775554055	131.169749087	7
1.0	323.783183917	101.403335138	5
1.0	931.020719613	101.521441504	5
1.0	745.423619955	106.660928038	4
1.0	550.337383297	124.866031635	5
1.0	401.20764204	135.074040973	4
1.0	309.461464205	134.263475087	4
1.0	543.47947279	129.420942943	5
1.0	309.026571754	102.027766397	4
1.0	309.659565208	104.169823343	4
1.0	547.595974401	100.950993157	6
1.0	304.59652912	115.255299941	7
1.0	375.194043736	131.159371074	4
1.0	324.125184518	129.888823378	5
1.0	767.444882357	124.291677974	4
1.0	518.609602879	148.598336883	5
1.0	335.068337312	124.969022424	5
1.0	373.54008793	128.412318801	4
1.0	244.12637668	116.652131719	4
1.0	999.487346049	116.254316512	7
1.0	451.782195047	103.471586876	4
1.0	289.416389112	104.590164187	4
1.0	207.169183654	100.23334568	4
1.0	506.21549395	108.629405966	6
1.0	256.057208905	137.791014608	4
1.0	317.071443143	124.410658364	4
1.0	890.481570832	183.741592884	6
1.0	269.604464538	130.425743276	4
1.0	405.616105645	111.340398054	6
1.0	482.166939907	103.003590359	4
1.0	1293.34654805	116.928294713	7
1.0	448.02927173	104.234546558	5
1.0	886.625405015	166.385872904	4
1.0	251.546709592	104.343106542	4
1.0	269.141643103	115.159177795	4
1.0	383.321821207	101.807284177	5
1.0	580.923510034	102.185129342	7
1.0	229.630319292	102.306288451	4
1.0	1135.8769944	100.036847357	9
1.0	207.326411256	115.795476552	4
1.0	252.765519165	118.873444093	5
1.0	320.109500422	115.355732715	4
1.0	346.86590473	101.099619672	5
1.0	278.06374074	102.277177364	4
1.0	315.387757983	123.280059907	5
1.0	206.333977128	118.192024877	5
1.0	491.905426247	112.84947262	6
1.0	320.593566112	101.159584514	4
1.0	251.887704609	131.601782822	4
1.0	604.948582447	103.236322563	4
1.0	228.78249585	104.901884176	4
1.0	425.838077422	151.372574025	4
1.0	1091.64156723	110.654692117	5
1.0	445.713592261	143.521605385	4
1.0	1190.4919414	106.295667445	4
1.0	648.212088547	124.250864187	5
1.0	2370.5360762	176.720198329	6
1.0	362.06494398	118.950236352	5
